actual_purchase,VisitorType,segment,uplift_score,uplift_x,p_buy_no_disc,p_buy_with_disc,revenue_proxy,optimal_discount,expected_profit,optimal_discount_pct
0,New_Visitor,Lost Cause,0.014294292804638162,0.015364586693394864,0.018432979922634568,0.03272727272727273,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.061256684491978595,0.011944535702701552,0.0014705882352941176,0.06272727272727271,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.00927135732520439,0.01379667993916948,0.00927135732520439,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.017395309341462273,0.006457051813361042,0.00927135732520439,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.004620194534506716,0.00803577867804841,0.004620194534506716,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.035451996461397746,0.01630276760639521,0.004651162790697674,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.030544915640674873,0.005571454160639213,0.006121751025991792,0.03666666666666667,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.023455915402068338,0.01363220699361422,0.00927135732520439,0.03272727272727273,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.035562005641241456,-0.011702334423896206,0.041622611701847514,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,-0.00764010321742164,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.033289278368514176,0.010379180358161972,0.033289278368514176,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.010183727034120734,0.016563855442342165,0.0031496062992125984,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.010099646589301237,0.005177803791943655,0.010099646589301237,0.0,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.17425462216449716,0.14779374520499547,0.7459175655062392,0.9201721876707364,37.46085433218629,0.0,20.18226176971758,0
0,Returning_Visitor,Lost Cause,0.0,0.020639348770921846,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.021754499595706026,0.0,0.0,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.005505198076685466,0.001118056370393993,0.013888741317253928,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.04426803745599939,0.03834016090875353,0.1159604171100234,0.07169237965402402,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.029161320149460088,0.008219684084999606,0.010941839102635331,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.02649547371478038,0.017920588484108244,0.047547079476708984,0.07404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.035688925110806194,0.012984050614334849,0.017038347616466526,0.05272727272727272,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.22092345143288972,0.08631099524036748,0.5454257549163166,0.7663492063492063,28.838033308144425,0.05,12.844571040063606,5
0,Returning_Visitor,Lost Cause,-0.016932561836802605,0.017083090347914453,0.016932561836802605,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.27066656823171803,0.05463074627034602,0.3635467045993362,0.6342132728310542,23.555710014167243,0.1,8.736350222034666,10
0,Returning_Visitor,Lost Cause,-0.013578776845269758,0.005463623794145733,0.06368193609736518,0.05010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.012866636880563373,0.0018685182694437663,0.026199970213896705,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.026712783004898655,0.09928009847892129,0.6456277056277057,0.618914922622807,30.962675365308733,0.1,11.403831566355729,10
0,Returning_Visitor,Lost Cause,-0.01328686120117338,-0.0011129001171004023,0.026620194534506713,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.024318924952817726,-0.03434406054210694,0.04245090096594436,0.06676982591876209,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.017038347616466526,-0.013958247342457437,0.017038347616466526,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.00617591631092599,-0.005002842987345838,0.027866636880563372,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0015273025133760235,0.005271324448676999,0.01786663688056337,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.010122582068735004,0.025955509908109804,0.00927135732520439,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.013888741317253928,-0.005222541739772897,0.013888741317253928,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.013911960777844635,-0.023594553500454935,0.025522288077252042,0.011610327299407407,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.03406401752675933,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.010122582068735004,0.0497154617499434,0.00927135732520439,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.019437994358758544,0.020846499085350495,0.033289278368514176,0.05272727272727272,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.002355591777472868,-0.019936140512997497,0.017038347616466526,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.026666666666666665,0.029296031745272712,0.0,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,-0.010177642000722924,0.0,0.0,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.33457216542322926,-0.0779287151969936,0.5195670995670996,0.1849949341438703,22.173608653946275,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.009294292804638157,-0.012367732130064358,0.010099646589301237,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.023470588235294118,-0.030693989199985304,0.023470588235294118,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.011806030819957309,0.043180994945117214,0.01786663688056337,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.028889663448190515,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.0065816708763742435,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.040502501511902794,0.026560755173880922,0.004651162790697674,0.04515366430260047,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.00927135732520439,0.012979248020544558,0.00927135732520439,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03315311896200678,0.029806536915236916,0.006950040290088638,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.03261473237943826,0.023284254546076064,0.04261473237943826,0.01,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.06064807489277029,0.015657150399848732,0.006121751025991792,0.06676982591876209,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.019956810340525002,0.0075840028467805,0.04328927836851417,0.02333246802798917,20.0,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.03872673382249305,0.06077690819488466,0.006121751025991792,0.044848484848484846,20.0,0.2,2.2587878787878792,20
0,Returning_Visitor,Lost Cause,0.03404255319148936,0.03237039430863198,0.0,0.03404255319148936,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.06895485845679383,0.16642834245451602,0.6642424242424242,0.733197282699218,24.364851913965772,0.05,10.330383910629788,5
0,Returning_Visitor,Lost Cause,0.030122582068735,0.015507367127056805,0.00927135732520439,0.03939393939393939,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.017395309341462273,0.025010087827988338,0.00927135732520439,0.026666666666666665,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,0.20903318903318902,-0.1284687438969883,0.5401731601731602,0.7492063492063492,45.60620370002424,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03810707819276601,0.012254745359945949,0.004620194534506716,0.042727272727272725,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0072115823073415405,0.00176663723455627,0.006121751025991792,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.035562005641241456,0.02252930234822054,0.041622611701847514,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.011527302513376025,0.00459947269594652,0.01786663688056337,0.029393939393939396,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.007800769089910273,0.009702906890121514,0.007800769089910273,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.01844314035508632,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.011431124002611395,-0.007175244226178082,0.021296148724661335,0.03272727272727273,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.01235559177747287,0.020722102951994,0.017038347616466526,0.029393939393939396,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.07829923768346797,-0.0020147474703225256,0.023470588235294118,0.10176982591876209,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03398140822610363,0.021026829062211573,0.006121751025991792,0.04010315925209542,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.1246718445247289,-0.01580139761018687,0.9377777777777778,0.8131059332530489,39.39995413338188,0.0,0.0,0
0,Returning_Visitor,Persuadable,-0.01241815308195981,0.07306979429347281,0.01241815308195981,0.0,20.0,0.2,1.9000000000000004,20
0,Returning_Visitor,Lost Cause,-0.010977741555860464,0.019767971758821112,0.017038347616466526,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.007450900965944356,0.02990708688175097,0.03411756763261102,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.04730478224448316,0.005151628747294563,0.060638115577816495,0.013333333333333332,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.1357142857142858,-0.03415688864697142,0.9777777777777779,0.8420634920634921,46.862990605231616,0.0,0.0,0
0,Returning_Visitor,Persuadable,0.17837290744110423,0.08460999265022118,0.0910727386692849,0.2694456461103891,23.399242345565202,0.2,4.829838670385581,20
0,Returning_Visitor,Lost Cause,0.02054491564067487,0.019432033754501143,0.006121751025991792,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.08301919656174647,0.024525302542328126,0.025522288077252042,0.10854148463899851,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0015273025133760235,0.017122348178145595,0.01786663688056337,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.028819666336636116,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.008713138798826616,-0.009760039241425943,0.004620194534506716,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0354829647175887,-0.056073620979462294,0.004620194534506716,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0006119989173550555,0.001843350726281401,0.006121751025991792,0.0055097521086367365,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.025196078431372546,0.015103756091489486,0.0014705882352941176,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.005505198076685466,0.01598483717065271,0.013888741317253928,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0072115823073415405,0.011289402788601983,0.006121751025991792,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.035451996461397746,0.024407333070351075,0.004651162790697674,0.04010315925209542,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.013510506085926188,0.04691825223481401,0.8735937520856144,0.8600832459996882,42.23071045688388,0.0,0.0,0
1,Returning_Visitor,Sure Thing,-0.03143105697210413,0.006999199032671547,0.9377777777777778,0.9063467208056737,49.74932108521031,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.013895338974574782,0.01341456711847203,0.033289278368514176,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.017604690658537724,0.011378742520601795,0.017604690658537724,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05010315925209542,0.035388181446638856,0.0,0.05010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.018838531410018802,0.014405657451296024,0.013888741317253928,0.03272727272727273,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.023289278368514174,0.002895221891536251,0.033289278368514176,0.01,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0068060308199573115,0.009769467290024253,0.026199970213896705,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03404255319148936,0.030645214449276877,0.0,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0076081363621025135,0.023363279798184835,0.0,0.0076081363621025135,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.02721158230734154,0.011046585381804445,0.006121751025991792,0.03333333333333333,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0354829647175887,0.02400696923027141,0.004620194534506716,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.030831801926891028,0.016329236716483442,0.00927135732520439,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04053346976809375,0.024229935380032524,0.004620194534506716,0.04515366430260047,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.025370517942005334,0.011364924377618473,0.021296148724661335,0.04666666666666667,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.000977741555860466,-0.0015051284552649383,0.017038347616466526,0.01606060606060606,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.02087112528655437,-0.0039576835687433025,0.02087112528655437,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.030003512662794184,-0.002470298283221168,0.010099646589301237,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0524737543226581,0.016918056738167868,0.0031496062992125984,0.0556233606218707,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.027204984650020678,0.015982653515107886,0.025522288077252042,0.05272727272727272,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03695355295288282,0.023250784336865594,0.0031496062992125984,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.010819606966683395,-0.03425956908565781,0.050922766218778816,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0386325710168013,0.021334131494331963,0.0014705882352941176,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.000977741555860466,0.013050358294308177,0.017038347616466526,0.01606060606060606,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04280571485957567,-0.01651808552850132,0.009921557867697047,0.05272727272727272,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.047314741559436956,0.0254047467462553,0.006121751025991792,0.05343649258542875,20.0,0.0,0.0,0
1,Returning_Visitor,Persuadable,0.4005307685413658,0.1567909600191467,0.302326374315777,0.7028571428571428,23.53419539288679,0.05,9.568433093263957,5
0,Returning_Visitor,Lost Cause,0.06064807489277029,0.0229601556670407,0.006121751025991792,0.06676982591876209,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03345591540206833,0.025326454908960832,0.00927135732520439,0.042727272727272725,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.015752786317970734,0.004654181255659917,0.015752786317970734,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.14740241547278599,-0.10390495759758027,0.055324857254486756,0.20272727272727273,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.03385562141058538,-0.019775365776843985,0.03385562141058538,0.0,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.010213353155769635,-0.009716162171628365,0.03988980609632579,0.05010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05060957326885479,0.009335191232952324,0.010099646589301237,0.06070921985815603,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.023064811635628894,0.0074420590736259205,0.017038347616466526,0.04010315925209542,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.041256684491978605,-0.010901252744987325,0.0014705882352941176,0.042727272727272725,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03404255319148936,0.029317847010565248,0.0,0.03404255319148936,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,-0.0037050142831331935,0.019832214405841077,0.017038347616466526,0.013333333333333332,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.010122582068735004,-0.009829151861931479,0.00927135732520439,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0354829647175887,0.003795545283225959,0.004620194534506716,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0015273025133760235,0.042325832082210295,0.01786663688056337,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.010122582068735004,0.014556829694305653,0.00927135732520439,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.019311074889193796,0.0154131720969884,0.025371680949799857,0.006060606060606061,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.002355591777472868,0.014711826153102294,0.017038347616466526,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.014723628238671627,0.012984050614334849,0.03411756763261102,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.019215640310729414,0.031077483219726233,0.03927135732520439,0.058486997635933805,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.011759311393874296,0.01075519232218065,0.03096796133339843,0.042727272727272725,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.04010315925209542,0.03447690938421036,0.0,0.04010315925209542,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.013804536366937657,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.005505198076685466,0.03132023153090401,0.013888741317253928,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.05010315925209542,0.03493899095766599,0.0,0.05010315925209542,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.038115316686133945,0.019468007466072898,0.017038347616466526,0.05515366430260047,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.0059777415558604635,0.022208176651673503,0.025371680949799857,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.017038347616466526,0.011419053408523335,0.017038347616466526,0.0,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.03514488280316816,0.013936024773972254,0.041622611701847514,0.07676749450501567,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.01929429280463816,-0.021985281029073742,0.010099646589301237,0.029393939393939396,20.0,0.0,0.0,0
0,New_Visitor,Lost Cause,0.048670872241689506,0.022737318480946796,0.025371680949799857,0.07404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.025196078431372546,0.01304936908170112,0.0014705882352941176,0.026666666666666665,20.0,0.0,0.0,0
0,Returning_Visitor,Sure Thing,0.19005199982523424,-0.04084522916935733,0.5554112554112554,0.7454632552364896,29.786147622745535,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03624433309472679,0.04812833890855371,0.0031496062992125984,0.03939393939393939,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0018397537859067194,0.011573241841843867,0.00927135732520439,0.01111111111111111,20.0,0.0,0.0,0
1,Returning_Visitor,Sure Thing,0.2445925572353309,-0.05179930210057244,0.5321155983639141,0.776708155599245,24.59100783658554,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.0,0.029290752096944823,0.0,0.0,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.02222867230790812,0.005223797726238443,0.041622611701847514,0.019393939393939394,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,-0.010232696286624661,0.007478751135057255,0.01664498593396366,0.006412289647338999,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.03404255319148936,0.028819666336636116,0.0,0.03404255319148936,20.0,0.0,0.0,0
0,Returning_Visitor,Lost Cause,0.08367087224168951,0.036694856843442696,0.017038347616466526,0.10070921985815603,20.0,0.0,0.0,0
